09bf533d35c7892df986055639f8e68a,30,1555
e7ae9e21dca664ba538043a98d383eeb,11,12
031735b4483597cadb499a07d28a6faf,21,32
fa0b7fa45a51de805f8b3d7a2d285c55,17,26
9ae0f131c91eae1d99c36c17084326ee,13,21
7d818e2194cebf6331f911482748bbe3,5,6
07f66a13089a3baca2bdd6e9cce06a35,2,3
65d7d2b05440570426a5c494c9a09317,1,1
3d7f17021bba8b294abcc1609f1b2cb4,20,30
081919e2a7818b2849cb1c09651e9f61,19,39
00e2990c8b48ae19244d9b2f228bc15c,17,27
6b543e8efff50c35f25f1abc896fff17,10,13
adaace0727a933c71f7c0ab048766ab2,5,8
03891526791d9644e0da26d8e173bb05,2,2
0729d83f3593f76f8d9ec33fccdbca98,1,1
4a3f0a7d6a8ab4a734dc212c93722efe,14,16
ccfc7b8348b96f60d04adaa8bb52125b,14,21
8f29a577a6b2dd99b9cfdf17fce20fdd,8,9
e7b8f13bdabe9263a18a19c1f5d44886,7,7
c4152cacd630ad420ab3e3c0a0273314,8,10
32afc9cd85e4a27a75a2d8e2c7904201,9,9
51df18f20ea99440e053e1b79984a917,4,4
c2741d847cd943e0ba5c524e3fe94478,2,2
e58b588f467f844d5f6e624adfab8049,4,4
5fe1180a5a62ff3b48bd8042e164fc6a,5,7
9fb4b1c9afac29fd06d47e6b0e889497,3,4
a16b15231952add042b178b03bb5ae28,5,5
6d333dfb95fc9726b35dab93468dad4c,6,7
b2448a1dcb6aded9efde505e33c5b449,6,6
f6e111c5206a99378aa934d50a4c2ca0,2,2
7e78ab22e8f1b96768605f97e2efe512,2,2
c5526f0990680295d1ec81eb44ec173d,3,5
a07a9ec078bf515bd16264a8a26d63c2,3,3
1ad6185f44e62b9c826c75850a8a11cf,4,5
d6239343dc010761062933960dfea006,4,4
2ad9c888898dd119c6b7e23c4901a652,3,3
9d2b235317e58aba20da23efcd1a406d,8,9
cd75a5593d0d2344e8b093dc56a0fcf4,3,3
c28095ec67f6c09386949c1048685226,4,4
a70fc0688588a852bc1e9fed572f1604,5,5
3caedf24a97fc580205b9102faaac77a,4,4
be30d001b4fa3e341b0f06a250368e1d,6,7
f5180302bbae2ebba0d14d2c409130bf,4,4
73312a59c82f5779a5abf373770f73db,4,5
fb9be497ea57ae7ec418b53d842aa908,5,5
15b8a5559fed540bab7d8aaf963ee339,3,3
c97d9a02cf6b8e25a6b12e7c392b0475,7,7
d9fc8a652b9d1abfcae349f756c69e6c,1,1
64b1eb08cc95d2a907bd3c453f03d170,2,2
bed7d4b8db2fcce7e52e15045cf17b92,6,7
306c9270b18dddfc4de2de0d81a9c153,2,2
6dabc725fa1315f783a7bcdaa1a8b14c,3,4
8cd0bd7d6b97df504d690bd6d39f59b5,1,1
48165646931a5373cdd24313af666de1,3,4
6000c049dca0e50326c95e2968efc7ce,5,5
43c599be4551c25569041984e7ec6a2a,7,8
94771c549b52251ea0bfde641847d0c8,2,3
3828a52eacf767a4793fc184e2dffb0a,2,3
c794e1c0820edc1bd57c59e885c9bacc,5,5
ded181263194b742e937a9bcb31116fa,2,2
b7d34218fa8bfcb2c9fbd8c6e0bf1433,4,4
348fe64748aa17d54c658f1a4a021dfd,4,4
bbd28e4a8555ea0b32f776b500d19e24,5,6
4ef8f890a7b68f22838b31d112a176f1,5,5
d44e4e60ef7cc31600e7bf08ee8f3c26,4,5
f39ed499e0aa82f0d02532416759b580,4,4
a4435817a3541da1c694e3decf473404,2,2
dec7e48716cdcb9415c61674fe17e5fa,6,6
73403341a374a8e3d6369dec211db1db,6,6
7dd3c9013f7f91f22718b96aec0b99cc,5,6
0ddf2f9c661ae71c88432e348ad334fd,5,5
aee0711cde2c566c919ed282a26c6bec,3,3
88eb62624761fc730f74f73ca131e92f,5,6
784aee22dd3f9b7ff182d5c925bc2d88,5,5
fe929e7d26918a1d0629df98d7207974,3,3
9dbc7c8c665645fc17e92172438a8fff,4,4
1cb416c6d4a0933b052785cc41756f50,3,3
0952f1942ea0026bbcaf91f458158bb4,5,6
bf82db50b050377aceed29d6fbde45fa,6,6
031772208239557839762cddc088154a,3,3
135a6af3f8675a7829e687a477fb5261,3,3
d91283b1fb6216d3cfcb05ef23fd9028,3,3
3e8eb74fd4fc785f75e2dd2c85042928,1,2
45f8ed0047b381ff28897bb42cb92e63,6,6
b7cb77ab5a0564e1acc9ad032b9b9f77,1,1
de0cccc0e541603c2ea549fb423ebe57,2,2
52ac138428c909a576031a97c28be820,4,5
7cbe1140fb40456ef67e560cfa8c0bb3,7,7
ca811c668297ae1c7f1787d46239db11,4,4
905632798a0e367d13184004c070d10a,5,5
ee787946a652b8c914d6bea83671b788,6,6
2bdbde4ab084895c3464b22228d2edbd,4,4
97dac273e8141157427d635f2d28d35a,3,4
38267367d27f2ac8382f0ed0f0de4abc,3,3
cf46a1e45fd3a71ec99df20e63ef0749,3,3
9742a82a0d419f38d9db6d50c96a61eb,3,4
2aacf5834c4dbd0feeb24274437fd5c2,1,1
6eea4593b9739ed011b137f4fb45d11c,3,3
fa8dc307d6fa1c3ba77015cc630786ca,7,10
cfb59b8aea4ab598d15b4ddac1695361,3,3
c7bf88480f12536bcda6faf65e953be7,4,5
f46d0bf0cd475152dd030ddb6a47fa22,4,4
f45af8839f34ada09728afc357d0b903,8,8
416e80a715a047aec8735752225b4702,1,1
c21a3cf2bfa78814104125a16cdf18c2,1,1
da21a412b3b2ecdc678818ecd79e0e53,6,7
74993af8af68e8e7790f3f62e4f939d7,4,5
3d12e55f53b211cfd2e5289ffc4786a9,2,2
dffa5ca23d876bc00ce58d7cc942ac76,6,7
341b50b56c874f50e9ae700736df0258,4,4
ab676fffa77b0dfb53b327d54fca6c61,3,3
366585e0c517a1607dc8cc88671a219e,6,7
c408ea3107e769601fd7456f800fb314,6,7
3cb8611bb73e6e9bee7117a91e1e934a,5,5
bdbd94c6ae16b395c04dc23291de795a,6,6
7ae36bcdc2cc3a55ea0c74a4b3eff42c,3,5
6163ba4d8b733208f1a02b2a9d27120a,5,5
2e48b730123c360c65abde35d4f5ac95,5,5
8974a8a99f95e84b9ad268824ac1fb5c,4,4
5a8e042e587538d7ab34fc18eb9f5110,2,2
9db5b4b78a3f67a68afab29ffd16777c,6,6
16f170aba82fdc165c2e9b4a1b0a601f,3,3
3f83810acd46f6e7e426d4d810baff29,4,4
47be3854851d7bb8dc86b06692b4c334,7,7
1699c95566550ab752eab4ee75c02bb5,3,3
87f5b2385dbc31a4ff7689c784567a5d,5,6
39801b358d3c4564846c4082cf38a17b,8,8
a9cfb7ce496d882b182551182c5a674f,5,6
e46e30cf97e365a4245076e3019c987f,2,2
bb86ad32b6c7a80b4b181c2e3dffb52d,5,5
1d838e1bb18a1fe7c5074e2398123d8c,4,5
9d973e0b03ea1796baddaa4559c28cc1,6,6
9e85d2822aeeccc0b58ae46a7622c5f9,1,1
e893539f29cc1f36421236a1f6aaca91,3,3
082fe4cb1e0a24d2bd12958ec19e00b3,8,8
da9e9b67f83e3b7586849f7c3fc47f73,3,3
3f66db4662122783d9199a1f91f322d8,4,5
61c7aaa4ea78196101829bc5cd25b6b2,3,3
2209946e0e6783c442a5af243448a4b9,3,3
725c73d2e4da4a30322f44dfbc17d433,4,4
7b005bc50cbdab310e2d5d3df5e9f90e,1,1
cd661e658920f44663e31aed3de2518d,3,3
672c965b223ffd7573a99aa753b6dc7a,6,6
8907a2f66b3b28954038fadf2b0c90bf,4,4
d368a87635417dc2ae1e42e177a0254a,5,6
11be5ce7d6e86ee07bdddaea6acd6343,5,5
fb4f0518e8facb37d39c1b176b888f55,4,5
7eb9f4c4140fb72e23f7c49ea72f3f58,4,5
860263a084e87aaf04dd05e382aa7ac2,4,4
c383d385d0d026a7d66af9a99e6a90dc,7,7
27bb566eccf50fec6c42351ca1dbf71a,4,4
9c05a3fafa1ef71b2912af983105136e,8,9
efd5c451800d4f4552753dbc069f7cf7,2,2
4ffbb5c0d04cb4a1a5997e6fdbe933d9,3,3
315be7b10b063dc24547868e92d767d5,5,5
65076dfc9ec23f1cdaf928fe6af8fd26,1,1
c5383fe2521dc65997cfca7ffb0aa720,7,8
2be17d3e0da4ca65f9798d74b3648971,2,2
dd472020a8fb6aa94a61f04975d319df,4,4
e4b462730bd059fa61c6de3a442e34f2,3,4
980fdb76f5a70aea89e913745354321e,5,6
74288430c61882d2a92a12eefd625e2f,3,4
d1bddfce9786b7808834eb047f150234,5,6
22d0ed578e9c5c181d4b03bfa02b34cc,6,6
336eb99da416ff08d9b261e6a49225a4,3,4
c5de86c2c77bccf4457a786739612f24,6,6
3562fb2ef60598849ec36eff5cfc5976,3,3
e2882b968039356840637a17ee2ee0df,4,4
23a75b8521f2891129a15b009bea3f03,6,6
4fca5be967186c519ede30c1d9e9ca31,4,4
a8f24fb98fe73eea7206b3e19de6ab37,1,1
795f7acfcc903206866f7629e58263f7,2,3
83d969f0562a9ca1cea73ef39b645ae5,3,3
d2aa2e7365540cc7798d9275fc4a569a,1,1
984425290413bc67c26d87c854d90da0,4,5
ade57b876ab5ed493fc7b55aabffd3fa,5,5
86707fb0caff69a99a0b8db430b4ad62,4,6
8a9bd881503e0063c4c4c19fb93fe68c,6,6
77d7a5d84b880deac59333e30599477f,4,4
2367edc4e949ac852e64cb0ae35bee83,4,4
ce113fedc1141641ac35332a7d50aa74,2,2
fee9b3116cf5cee4d1a7e886a5e3f379,4,4
5c1fcc04f12627184631b17e245074e8,3,3
d70575344e54fd5c1b0d2fed7e392c23,5,7
aa1402e7340ab97b556515b1dab25fbf,5,6
89d799374cf8da344059e3f73701c0f1,5,5
254f51e0abd356676b8f1c103cfc92e7,6,6
090edda6be8614b0ce9ae1aaa4082be6,1,1
4db509cc5317204b363c2efddb51fcea,2,2
0af635dbf1af4db6a329102d589c6728,2,2
9c29db43d883d16e357dac6266ce70a8,5,5
4824f34a6a74f67b5aaf4d6e6e62b32e,5,5
f83112641842ad548f9837db22ffe155,6,6
aeb766f706de7b7e9ff3d9fd7ed4221c,7,9
82dbfe990fb409bb9e22484e59dc73c9,2,2
112667ebcfd775827e343aef1d6d412c,4,4
68f949b8e285bdb67f245914a12a6f52,6,6
33fd88e4758559d303743d6b57784d43,7,8
ba1cd5aee96cfda6e3ecbceccb561c15,4,4
a2820ad4c6c8c3ebc10423bc66d39f6e,4,5
ffa84bdc1de7c04a750869cc5ab0df21,4,4
73ef97eb499210ca00c0071b36003b97,3,3
96fb0d4843ad8f1e44e80c0881e4b1ac,2,2
b2b77009eded144f642076a90cc563ae,3,4
44243ce20cbf0f05e241ae2725912bee,3,3
49a5b4792c27207c186d61ce982c652b,4,4
70df7b05cb2b677b898b7da07bd67ed9,5,6
57fd6613999cc343fb5e3168770fe0df,4,4
2a4c66188de0b9b898b145a013c2ec07,2,2
2eb49da4d85907e02d163b2eb5018524,4,5
50eba42d07d038907e3d61efd4e0cbb9,5,5
264505181241f5f7dc9c02045bd93984,4,4
363f7afb1263a795448e8366c84b81da,1,1
580041bcad6b4f99f656318285ce33ea,2,2
e0ff2e600825531d41e6d342f8c7dc47,2,2
cbd68bc6824df5ab4e1fe027950c4f4b,3,3
7ffb3c623196ceac0ef5bbd36658be7e,2,3
13b2669d18ef6f3f29ec1233421ad1a3,4,4
5fba047dcae9aa753543279138918274,4,5
b99066f0a3d96a8a365606061b202e8b,3,3
8c9af9618286fca11f237da1db9e46d2,5,6
e902447730cf32f80cf8ee95879352a0,6,7
05329093ed7aa52deeb498726bd9e386,3,3
ba8ed2dc127ad913668703e124ea523f,3,4
bcc5420792c644fe8f9fa8ce7226f6ed,4,4
b9e6676d51c84f1bf5b9b79390c71dc5,5,5
edc8fd7c21c0ac7e20d79283b3a4cdec,6,6
d7dfa9df1e1026241f93380bf76b7c08,4,5
3f958ac1221fb6ba5c3b0b98c13090c6,5,6
b74504a64087475444c62ab0a21aaa4f,5,6
25a673f0b5e26cf7027fbf93b0fc5918,3,4
c2a7af6ed34a0fd6f18e764f15fcb639,5,5
75ab30fedd5592ae9ab7805f8b2c5d3e,4,4
b10f47ee5fb4d2f979510e9646e07d43,2,2
f629997776a9ed71d203045bb8b6b7c3,6,6
73d22de9d4e0ce9bb5d5d8e2ed6b0317,2,2
55f911e516cbcb92816501c6908a26dc,1,1
ee477b9671df7b460de5a3afcd051e62,4,4
8870508797e5b5a2372731b366c75bb0,7,8
09250df93ffcb2478e9149c87c2bcd2c,4,4
c47d40edbff3bfde0f694b4048cc74eb,6,6
c2865da0201a9303c8c45f163d35519f,4,5
9fe56290499992d868ff87583af9a547,3,3
e450261fcda1221ac8ce467a56985c54,2,2
2eb5d2f3bdf96b58393104d49c122706,3,3
af07dd588691eb576529058e881d97b5,3,3
05f5ccd9c0bafe4aad1ae42ec12b6b1b,4,4
37fc0f174171e9cb6ac1d3ef415d668d,3,3
629d140a0f8830964c5362c69e68a546,2,2
4afa74adbd5391a9073122af3532cd11,6,7
35b9939100b6dd0883eb6b8cccbe117a,2,2
61c8b968af6180bee75791d8daad2002,4,4
707abe4ac1bd059604f9fb5719f80094,1,1
3fd0b80216fab508bde17da373c8736a,2,2
59d1351b763334ac959458b406674c80,4,5
4743afebcf7525ca883553897d9d293f,5,5
b0f595c242ce7390d95b3599df833dff,5,5
902f73bfedcd4cf58b35171f0f3b26bc,4,4
ecd04bec6645a1381a3b735fdb8ec5a2,2,2
976014602ed046ea521f19248c401d00,5,5
519e56c27eb40bf0c91adf6262a6d15f,8,9
fa38cb467359dce9ecbe03eaf22d8eca,3,3
26653b69aed19a4b8b927e33255716ef,1,1
57fe3ba8ec8b317cda61a818be9d0035,5,5
24c35bf8b7cb6b8b853d2b8f7e1e04f1,2,2
bb7a3447b8d100609254bf0c55d20ffc,5,6
57e14a641600fd871be2392f1395f1c8,3,3
7f4cc56f9d47e16309068d0ec9ee3a88,3,3
bc4291dc47406dfd84db97d2d837a6f6,2,2
639c8215e4b2a0fa94fbd26d450442c2,2,4
e088d4897c797b4c5ab415649c7f5801,1,1
a4c7215498619f5bd0d9b6b0d5ba3324,3,3
2f077a14bd0f44a635958d7546cf9732,2,2
0213ada34ffb5664fe9beba0690e67fc,1,1
58d86eb2460005251a6fb29afeb4c60b,4,5
cda333f632399dcd31ebc6bad9eb4342,3,3
488007edb1f583f5d7afb3ccea6619d7,4,4
52ec642c6b103baa373b7e107bc65eb1,5,5
f8c52c47e1de869218276c94b923a755,2,2
8042dc1c7c83fc4f486c01d7db7e623b,2,2
d98ec575de568ce0e85107f0da7e5f9b,4,4
4bb0856febc7d1192668baf6be5f7b16,5,5
f0f85c777a32498804907275d854fd69,4,4
7dfdce61a7f06980c3c133991c5c77e1,5,5
9d90d0f2c1511f925747c486a185ae79,2,3
a175fd7e968c1bcdd38260ab615aa535,5,7
f47e87983c154a06e1941c4f92ecb8ec,7,7
581f7765a16362d56509b39247fb83da,3,3
fd31139ad5ed2597b00be1de3d46bbd1,5,5
31fc6e2e05fbfb3dc5243cab4c173bd4,1,1
29bd4844285554e8413107edf06b57e1,5,7
d33512209245311efe5ac4817aadfef8,6,6
d867d0317847d621631bca0c263d3906,3,3
6080ebe0e2f77e749e8e2c0842cf0558,6,6
a5959e7e7d92fce0fa04b988a31e7e99,1,1
3cfe8ce79d9977d7f12e46a9c33a3e00,3,3
7988ac343429f727a0dfbd179146abf4,4,4
40c0782c5fdbb62cea88eaee1007bd6f,1,1
4928ab78832d36555cd235f589f8c063,3,3
08074ed090b8165d9d9842ba753f8a80,3,3
9d75f2130943a5a1b52369f9a1b44aa7,3,3
19b74e4eb321b514a30df1b62a779229,3,3
b0fe6ab117ac10520a86cc0d614015a6,3,3
2d8740dbfe1e654026ce7f6370033649,1,1
91cf107053343f6bcc5de58f03ddf5b0,1,1
3319376a6b98bb9cc3f5fcddf735611e,1,1
389e3eb9e453bb656ea41a15236958c6,4,5
572d9e84e1f58148b131e0e4ac73a71a,4,4
4f3136afc3a29c24e32299685b55c24d,4,4
e1e08c44b45e189a7a9bfdb58db94bf6,1,1
63f91a131b1719e0db3fb8c084e98d62,2,2
38fe4e00f0c60382a4d078aa7cef63a6,1,1
c64167b275f575ce0154b9b19e3ccf40,5,5
ad444ec862e854355ca2fa1fcf246813,4,4
7190d4a24ec7230905a498b98d350ee0,4,4
9b6ee475e13244110869e5a70f933f65,4,5
27e058610bed7124310d97145311ffcd,1,1
6516909c37c318afb7b20545cd051b6e,1,2
98e6bec19a2f026afcdae0ee9d4d0860,1,1
9e5c921176c56747c2cea421af53e576,4,4
1a3cc64d521e8497d1a3fa6059345989,2,2
737e8398b04fbbef4903e00827c67bc2,3,3
bcfca48c3affff6ce9f944287d64122a,3,3
d6270cd18aca4cf991ce461ebffc2dfb,2,2
43bc36e1f6d7a7538e28b011bbf70213,1,1
6a843f40afdffe92ce8042c79ff2d54e,1,1
5eeade0f035fbc612d13e818ffcf43b2,2,2
45377a383119b60cb9c636dcb5a9be73,1,1
104e15a5f20343817beb607432400089,1,1
70ed3d7c23d394a3bd9f6f0364a5c60b,2,2
2d9454cf1f91cb23a87204f6dc461c16,2,2
5aba1a98bf7973b114baaa39f8821473,1,1
811556ed2e45ad08bff51d5e18b161b1,2,2
3be9cf3a74237fdc5b1ef2b31580b3c9,2,2
f58e2bda42ef4f30fe113da7dad1724f,1,1
111d6046effcd8e0a7bff5b1f8853eac,1,1
d4f597fe2e683f9b4422093223b1220e,1,1
9444f230d2bdf58ce19bdb96c719fb52,1,1
25fdef33346b4add7d05f1758b58d357,1,1
27d0672d07a0fcf65b6bbce9ab07fa30,1,1
0bc9b313ac8d2e20127b13649ab2ad5e,1,1
dfbb9e37230448bf6c308b796fcedadc,1,1
9f53ad1ee134275ebeaa6db174fd1889,15,19
fbc9b5451206ff70a0214e7b3aa7bd3d,20,26
1f8b8a470628db670ea67a30514a8e26,18,29
001f6d1023d8d521f113817d245e8395,15,20
0a6bc4660580b7bae0e35e7aecf62eaa,2,3
55b9302f65a9c0d9de6673a66497fb07,1,1
e92657bc8d9a0eeea6ae6ffa960eded0,16,25
a7f1a2b737a16745042fe45417edc581,20,31
83f91c772120bc791ef1375344d7a489,6,8
b2ff02ea4dcc6f50f3c59a29403b9721,16,18
6542ee4a3c00601b0f8b34f9a2cd237a,14,15
a668fecc18e86eaf39185526beceb015,5,6
916e90278f4fabe7b8a24c1476af96e6,2,2
a2d2a8ff2a1e21008aadc554d00a9503,5,5
dac6a3d9862d9a53e8a07b84d64f79f6,4,6
9050bfb3da6caffc0b80c3ac43960535,2,2
559329f0c431c31e760a0f84f122afff,4,4
cc73b444d44c06dcefbc7a59d09b8286,2,2
eee966329986ac7e1866a96d2931e01e,7,7
c6b5e2521fa7fc5bb3c4c2168fa46992,2,2
7d1d1628d8f80bf8eb98fd97ea6b4b27,5,7
e4bc7320abedd94fda58fce33f1acc13,6,6
76c0c544dbc4f2e3861c575c86da740d,4,4
e7ae2d75b1631e15ccd967dd6c0c24ed,5,6
c7b56b13bb1a846992d93602a1fd5dcc,4,4
191aa5620ce28ea4b100e004498af06b,5,5
65c561e9645bd0e049357cf7c86e76c9,5,6
90d02cba2ce20cdfd02db2db20a20528,6,7
6ab52d27d8bcd7919317b3bb15cfffdd,4,4
f249020522d40123afdb347e66098525,5,5
35c340967cfff6c634a0217d1b97d458,4,5
0060d6c7e027c7e1b205574d0988bd3a,3,3
ba48752c6c62c22efbf6537219d3a693,5,5
0b7d2528028737a7679960979d71d698,5,5
e48e32fa10b606d8311f0062d68996bf,5,5
1365e1c2b483507854b777e3de0d2b90,4,4
4d3fa061d51302050abf40db17fc86f1,4,4
d42efc08ccde950cd3400135ba1a88b5,6,6
a2de2edd634aafd4234610077815080a,6,6
a410d365eb96e18999a2ab18d3633f4a,5,5
b5b77a8954f5e3c8466ee8fe6b116485,5,5
9397556f91bf908751da111b1ac79995,3,4
7a286bff44ddda73a642b8dbe994e3d8,5,5
51308a7449341af1068fe460b4f914a3,6,6
157d69d977bc1283ee3657d3a58ba787,8,9
9831613db43455e48244f143165c2c81,4,4
106b21949075021ee3e9d219b73808d0,3,3
11dbf5fddd39d5b6fb48d2a9df9ee791,6,7
57e092f41c4e8379c9bdbffeb1ae2eb4,4,4
d75f4b8d8485f37cba9d063559adf0f0,2,2
e5a44a2a1b69bef532d0b9773cd41320,6,6
bf054331cd98aa6b9e0df00789fa1b25,7,7
09eead200295c8459b469d2bed73ac1d,1,1
ec4c05a0c8a484bce4c8bb568ece5920,3,3
662b43359b6298e83c1581db8304f35a,4,4
9d11abbc71801cfab6d7926fe15ddb1f,3,4
a23dd726fca2d8080ff8552ed19c2482,1,1
78b10dd539a15fa21a629b8522a3b5e3,6,6
aa0c841cd3178d51ecfcfe7b8582d13c,6,6
449d887632a577bb5d642c213a8029ca,6,6
45071dcd807d1db79f2a118c00be929e,2,2
3f1a06c2912f77194f511904152aedb3,4,5
13b2e33738ae46f34f5e340e63c01ccb,2,2
5a29eb20a47b6acb5b589b52922cd677,2,2
87a962e34edc0649f95244036d246c96,2,2
47f2b2ac6490da554f6179880eeb6b69,3,4
ca48f8f2d07a58b03b5ed2dbd098b3ab,4,4
3796bb8ccb0f971e6e835b977a796e22,6,6
74dda169e798e5654a3b37ddddf05afb,4,5
c1c9218d3487f85f852f0c3ef5a676a0,6,8
74e44e45aebacde68973308547235271,4,4
8756bb0bf0653a181818cc96c3af6529,6,6
b57c6d330d2476b18e0f3198995b0aa5,6,6
e6e64525bf58c12bd07448b37ffde54a,4,4
6819c243480891a5a2d0678007765e18,2,4
e31364ec540f06f674bab3f122034667,3,3
5918bd139698ef6221cccc75fb78ba55,5,6
f94f42bdffe8e4a6fb18353513b9ad81,3,3
a5e2bacf5f66117bba15442b89cf0383,4,4
2ef00d22b9dab4c251c4d013fa0a60b1,2,2
f6864344f1325df68676aea5692b819f,3,4
de2b3602c1ff5424434bf1580022db25,2,2
f44c8bc7d218a0ebae0457863c9665bd,4,4
b3b456b7f9284b118a40c71c3d43f71a,3,3
81aa67a75c9a068553e78269389d2f00,2,2
3a0db988654e25b8c77dc33f99394132,3,3
74c6ca18b2966ed7ad72e20d7256095e,4,4
5bbf885e84e9d096e12e1ef16573a241,2,2
3cb132cddca41bfeccc8bd3ec0c0e15d,2,2
c65762dd8f674dd24d30c4e6bf6d6529,5,5
23e08596bfe2f58c1d6e058e94161ea0,4,5
701e3623d05e0ca53c193b1bd2d74d1f,4,5
1baf2ee8d1272a5da713bf7ee71ec25e,6,7
c48e70a31c0b7777487bcecf6bc92513,6,6
720c732252e35d6db1f3c05d27c775d4,2,2
7164e5dcef4340eef47cc6056fd84ad9,4,5
97e86b09cc29dc0175af97311b49408d,1,1
c916f051067376ef79c09ad067987ed9,3,4
b68f47bb300eec35d5886fd56347483c,6,7
2d71e81ac2c6a1a83e2b24c119305127,7,9
9ff21ebda13e449ffc260562a5d9bb55,7,7
f9717e84617ca0b3e44c106281a8b324,4,4
6e5f448cd03549a254af975f69862be0,4,4
b5fe32048b7f83052986d5438235010c,2,2
7c68603e9e33e7cb9c9fff8ba403b887,4,4
166bdb3bf771f583368ff95d231f789f,5,6
50aedd0672e251ddf045f6e04f37be1d,4,5
01565b064b8ac8efe2f461f73bd0b850,5,5
02dfa5abe43bc772eafa972cba4950a7,6,7
fe53c27a6134f6fb6b61a501086e4d04,7,7
dc9614e6985d30c360fb50f1c2d426c5,4,4
106d83cee1311d480cf142b74eaf2286,5,5
8d29cd3ae89e25cf9685affebdc72cea,1,1
914d099a0c0dc382604f82af038053e6,4,5
9b0419974b7e5b020bd9805f811b5f95,6,7
920ceed2458a3bd6f24633795db9936f,3,3
